"Npop2","Npop3","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12","Npop13","Npop14","Npop15","Npop16","Npop17","Npop18","Npop19","Npop20","Npop21","Npop22","Npop23","Npop24","Npop25","Npop26"
0.376288659793814,0.448453608247423,0.582474226804124,0.628865979381443,0.65979381443299,0.690721649484536,0.768041237113402,0.788659793814433,0.804123711340206,0.850515463917526,0.860824742268041,0.891752577319588,0.912371134020619,0.938144329896907,0.927835051546392,0.902061855670103,0.93298969072165,0.93298969072165,0.943298969072165,0.922680412371134,0.927835051546392,0.95360824742268,0.974226804123711,0.943298969072165
0.391752577319588,0.479381443298969,0.551546391752577,0.634020618556701,0.670103092783505,0.721649484536082,0.757731958762887,0.793814432989691,0.809278350515464,0.824742268041237,0.865979381443299,0.876288659793814,0.902061855670103,0.917525773195876,0.917525773195876,0.912371134020619,0.917525773195876,0.922680412371134,0.943298969072165,0.922680412371134,0.95360824742268,0.969072164948454,0.979381443298969,0.969072164948454
0.391752577319588,0.469072164948454,0.572164948453608,0.623711340206186,0.654639175257732,0.716494845360825,0.77319587628866,0.778350515463918,0.814432989690722,0.835051546391753,0.850515463917526,0.865979381443299,0.917525773195876,0.902061855670103,0.912371134020619,0.93298969072165,0.948453608247423,0.943298969072165,0.938144329896907,0.938144329896907,0.958762886597938,0.948453608247423,0.943298969072165,0.979381443298969
0.381443298969072,0.469072164948454,0.587628865979381,0.639175257731959,0.680412371134021,0.72680412371134,0.762886597938144,0.793814432989691,0.798969072164949,0.845360824742268,0.829896907216495,0.881443298969072,0.902061855670103,0.896907216494845,0.912371134020619,0.93298969072165,0.948453608247423,0.948453608247423,0.958762886597938,0.943298969072165,0.963917525773196,0.969072164948454,0.95360824742268,0.989690721649485
0.376288659793814,0.469072164948454,0.56701030927835,0.592783505154639,0.664948453608247,0.721649484536082,0.742268041237113,0.788659793814433,0.814432989690722,0.819587628865979,0.84020618556701,0.860824742268041,0.912371134020619,0.917525773195876,0.922680412371134,0.943298969072165,0.927835051546392,0.948453608247423,0.958762886597938,0.95360824742268,0.943298969072165,0.943298969072165,0.95360824742268,0.969072164948454
0.38659793814433,0.458762886597938,0.577319587628866,0.639175257731959,0.65979381443299,0.721649484536082,0.747422680412371,0.788659793814433,0.814432989690722,0.835051546391753,0.829896907216495,0.871134020618557,0.891752577319588,0.93298969072165,0.943298969072165,0.907216494845361,0.922680412371134,0.938144329896907,0.93298969072165,0.93298969072165,0.938144329896907,0.963917525773196,0.963917525773196,0.979381443298969
0.396907216494845,0.463917525773196,0.541237113402062,0.618556701030928,0.654639175257732,0.711340206185567,0.742268041237113,0.783505154639175,0.809278350515464,0.829896907216495,0.860824742268041,0.876288659793814,0.896907216494845,0.93298969072165,0.917525773195876,0.912371134020619,0.93298969072165,0.938144329896907,0.943298969072165,0.938144329896907,0.958762886597938,0.948453608247423,0.974226804123711,0.984536082474227
0.412371134020619,0.443298969072165,0.56701030927835,0.618556701030928,0.680412371134021,0.731958762886598,0.752577319587629,0.788659793814433,0.819587628865979,0.829896907216495,0.860824742268041,0.891752577319588,0.912371134020619,0.927835051546392,0.922680412371134,0.93298969072165,0.948453608247423,0.922680412371134,0.958762886597938,0.969072164948454,0.948453608247423,0.969072164948454,0.963917525773196,0.969072164948454
0.38659793814433,0.458762886597938,0.587628865979381,0.639175257731959,0.675257731958763,0.716494845360825,0.757731958762887,0.77319587628866,0.819587628865979,0.835051546391753,0.850515463917526,0.88659793814433,0.922680412371134,0.922680412371134,0.912371134020619,0.912371134020619,0.93298969072165,0.93298969072165,0.938144329896907,0.948453608247423,0.95360824742268,0.948453608247423,0.969072164948454,0.989690721649485
0.396907216494845,0.463917525773196,0.551546391752577,0.639175257731959,0.649484536082474,0.695876288659794,0.716494845360825,0.783505154639175,0.809278350515464,0.845360824742268,0.855670103092783,0.876288659793814,0.922680412371134,0.907216494845361,0.927835051546392,0.938144329896907,0.938144329896907,0.943298969072165,0.948453608247423,0.943298969072165,0.95360824742268,0.969072164948454,0.974226804123711,0.963917525773196
0.391752577319588,0.458762886597938,0.56701030927835,0.639175257731959,0.675257731958763,0.716494845360825,0.752577319587629,0.788659793814433,0.814432989690722,0.84020618556701,0.850515463917526,0.865979381443299,0.902061855670103,0.93298969072165,0.902061855670103,0.943298969072165,0.93298969072165,0.948453608247423,0.95360824742268,0.938144329896907,0.958762886597938,0.969072164948454,0.984536082474227,0.979381443298969
0.376288659793814,0.45360824742268,0.572164948453608,0.623711340206186,0.654639175257732,0.72680412371134,0.737113402061856,0.783505154639175,0.819587628865979,0.850515463917526,0.860824742268041,0.881443298969072,0.912371134020619,0.938144329896907,0.93298969072165,0.938144329896907,0.927835051546392,0.938144329896907,0.958762886597938,0.948453608247423,0.938144329896907,0.963917525773196,0.969072164948454,0.969072164948454
0.391752577319588,0.458762886597938,0.577319587628866,0.623711340206186,0.65979381443299,0.716494845360825,0.757731958762887,0.778350515463918,0.809278350515464,0.845360824742268,0.824742268041237,0.871134020618557,0.902061855670103,0.912371134020619,0.912371134020619,0.922680412371134,0.938144329896907,0.922680412371134,0.948453608247423,0.927835051546392,0.95360824742268,0.969072164948454,0.95360824742268,0.974226804123711
0.376288659793814,0.45360824742268,0.54639175257732,0.61340206185567,0.649484536082474,0.721649484536082,0.762886597938144,0.788659793814433,0.835051546391753,0.84020618556701,0.850515463917526,0.865979381443299,0.896907216494845,0.917525773195876,0.902061855670103,0.917525773195876,0.943298969072165,0.938144329896907,0.943298969072165,0.938144329896907,0.93298969072165,0.958762886597938,0.974226804123711,0.974226804123711
0.38659793814433,0.484536082474227,0.56701030927835,0.634020618556701,0.654639175257732,0.72680412371134,0.747422680412371,0.77319587628866,0.804123711340206,0.829896907216495,0.855670103092783,0.860824742268041,0.907216494845361,0.927835051546392,0.896907216494845,0.896907216494845,0.93298969072165,0.943298969072165,0.958762886597938,0.95360824742268,0.958762886597938,0.969072164948454,0.963917525773196,0.963917525773196
0.391752577319588,0.469072164948454,0.556701030927835,0.623711340206186,0.654639175257732,0.72680412371134,0.757731958762887,0.793814432989691,0.798969072164949,0.829896907216495,0.835051546391753,0.876288659793814,0.917525773195876,0.927835051546392,0.917525773195876,0.922680412371134,0.922680412371134,0.922680412371134,0.948453608247423,0.963917525773196,0.938144329896907,0.969072164948454,0.958762886597938,0.989690721649485
0.376288659793814,0.469072164948454,0.572164948453608,0.618556701030928,0.65979381443299,0.721649484536082,0.752577319587629,0.788659793814433,0.798969072164949,0.835051546391753,0.845360824742268,0.876288659793814,0.907216494845361,0.917525773195876,0.922680412371134,0.927835051546392,0.927835051546392,0.927835051546392,0.927835051546392,0.938144329896907,0.963917525773196,0.979381443298969,0.969072164948454,0.958762886597938
0.391752577319588,0.469072164948454,0.561855670103093,0.634020618556701,0.664948453608247,0.72680412371134,0.747422680412371,0.788659793814433,0.804123711340206,0.845360824742268,0.860824742268041,0.871134020618557,0.922680412371134,0.922680412371134,0.93298969072165,0.948453608247423,0.948453608247423,0.948453608247423,0.938144329896907,0.95360824742268,0.963917525773196,0.95360824742268,0.969072164948454,0.963917525773196
0.391752577319588,0.45360824742268,0.561855670103093,0.61340206185567,0.628865979381443,0.716494845360825,0.757731958762887,0.788659793814433,0.835051546391753,0.845360824742268,0.871134020618557,0.860824742268041,0.93298969072165,0.907216494845361,0.917525773195876,0.922680412371134,0.917525773195876,0.917525773195876,0.95360824742268,0.95360824742268,0.93298969072165,0.974226804123711,0.969072164948454,0.974226804123711
0.402061855670103,0.463917525773196,0.582474226804124,0.623711340206186,0.65979381443299,0.731958762886598,0.747422680412371,0.788659793814433,0.809278350515464,0.84020618556701,0.845360824742268,0.865979381443299,0.927835051546392,0.917525773195876,0.912371134020619,0.943298969072165,0.93298969072165,0.943298969072165,0.938144329896907,0.948453608247423,0.963917525773196,0.958762886597938,0.963917525773196,0.984536082474227
0.381443298969072,0.463917525773196,0.551546391752577,0.623711340206186,0.664948453608247,0.742268041237113,0.752577319587629,0.788659793814433,0.824742268041237,0.829896907216495,0.865979381443299,0.876288659793814,0.850515463917526,0.927835051546392,0.912371134020619,0.917525773195876,0.917525773195876,0.943298969072165,0.927835051546392,0.907216494845361,0.95360824742268,0.974226804123711,0.969072164948454,0.974226804123711
0.38659793814433,0.45360824742268,0.572164948453608,0.623711340206186,0.675257731958763,0.737113402061856,0.77319587628866,0.788659793814433,0.798969072164949,0.835051546391753,0.845360824742268,0.865979381443299,0.907216494845361,0.907216494845361,0.943298969072165,0.907216494845361,0.938144329896907,0.938144329896907,0.948453608247423,0.95360824742268,0.95360824742268,0.95360824742268,0.963917525773196,0.979381443298969
0.396907216494845,0.458762886597938,0.577319587628866,0.644329896907217,0.649484536082474,0.701030927835051,0.742268041237113,0.788659793814433,0.814432989690722,0.850515463917526,0.850515463917526,0.876288659793814,0.902061855670103,0.896907216494845,0.891752577319588,0.938144329896907,0.912371134020619,0.93298969072165,0.938144329896907,0.948453608247423,0.948453608247423,0.95360824742268,0.95360824742268,0.984536082474227
0.391752577319588,0.469072164948454,0.556701030927835,0.628865979381443,0.649484536082474,0.72680412371134,0.768041237113402,0.788659793814433,0.814432989690722,0.845360824742268,0.865979381443299,0.891752577319588,0.917525773195876,0.902061855670103,0.922680412371134,0.912371134020619,0.948453608247423,0.917525773195876,0.948453608247423,0.948453608247423,0.93298969072165,0.963917525773196,0.963917525773196,0.994845360824742
0.381443298969072,0.458762886597938,0.572164948453608,0.623711340206186,0.664948453608247,0.72680412371134,0.752577319587629,0.793814432989691,0.809278350515464,0.845360824742268,0.855670103092783,0.876288659793814,0.907216494845361,0.88659793814433,0.907216494845361,0.896907216494845,0.948453608247423,0.927835051546392,0.93298969072165,0.922680412371134,0.963917525773196,0.974226804123711,0.979381443298969,0.984536082474227
0.38659793814433,0.458762886597938,0.577319587628866,0.623711340206186,0.664948453608247,0.742268041237113,0.768041237113402,0.793814432989691,0.829896907216495,0.824742268041237,0.860824742268041,0.871134020618557,0.917525773195876,0.907216494845361,0.922680412371134,0.912371134020619,0.958762886597938,0.922680412371134,0.938144329896907,0.948453608247423,0.963917525773196,0.963917525773196,0.969072164948454,0.958762886597938
0.38659793814433,0.479381443298969,0.577319587628866,0.644329896907217,0.654639175257732,0.72680412371134,0.742268041237113,0.804123711340206,0.804123711340206,0.835051546391753,0.855670103092783,0.865979381443299,0.902061855670103,0.922680412371134,0.896907216494845,0.917525773195876,0.912371134020619,0.927835051546392,0.95360824742268,0.938144329896907,0.948453608247423,0.969072164948454,0.969072164948454,0.969072164948454
0.396907216494845,0.45360824742268,0.56701030927835,0.628865979381443,0.639175257731959,0.716494845360825,0.757731958762887,0.788659793814433,0.809278350515464,0.845360824742268,0.850515463917526,0.860824742268041,0.896907216494845,0.917525773195876,0.927835051546392,0.943298969072165,0.938144329896907,0.943298969072165,0.938144329896907,0.943298969072165,0.958762886597938,0.969072164948454,0.963917525773196,0.974226804123711
0.38659793814433,0.474226804123711,0.572164948453608,0.634020618556701,0.680412371134021,0.695876288659794,0.747422680412371,0.788659793814433,0.809278350515464,0.850515463917526,0.850515463917526,0.881443298969072,0.917525773195876,0.917525773195876,0.891752577319588,0.917525773195876,0.917525773195876,0.943298969072165,0.948453608247423,0.958762886597938,0.963917525773196,0.963917525773196,0.969072164948454,0.969072164948454
0.407216494845361,0.458762886597938,0.587628865979381,0.634020618556701,0.680412371134021,0.685567010309278,0.768041237113402,0.762886597938144,0.804123711340206,0.829896907216495,0.850515463917526,0.876288659793814,0.917525773195876,0.938144329896907,0.927835051546392,0.912371134020619,0.927835051546392,0.938144329896907,0.93298969072165,0.93298969072165,0.958762886597938,0.974226804123711,0.979381443298969,0.95360824742268
0.391752577319588,0.463917525773196,0.541237113402062,0.634020618556701,0.670103092783505,0.721649484536082,0.762886597938144,0.752577319587629,0.814432989690722,0.84020618556701,0.850515463917526,0.88659793814433,0.912371134020619,0.902061855670103,0.922680412371134,0.912371134020619,0.917525773195876,0.938144329896907,0.922680412371134,0.963917525773196,0.922680412371134,0.958762886597938,0.969072164948454,0.958762886597938
0.38659793814433,0.463917525773196,0.572164948453608,0.618556701030928,0.654639175257732,0.721649484536082,0.752577319587629,0.783505154639175,0.809278350515464,0.855670103092783,0.850515463917526,0.881443298969072,0.912371134020619,0.912371134020619,0.891752577319588,0.93298969072165,0.938144329896907,0.963917525773196,0.969072164948454,0.958762886597938,0.948453608247423,0.948453608247423,0.948453608247423,0.974226804123711
0.396907216494845,0.469072164948454,0.572164948453608,0.634020618556701,0.65979381443299,0.716494845360825,0.768041237113402,0.783505154639175,0.824742268041237,0.819587628865979,0.845360824742268,0.871134020618557,0.907216494845361,0.912371134020619,0.917525773195876,0.917525773195876,0.912371134020619,0.912371134020619,0.927835051546392,0.948453608247423,0.969072164948454,0.969072164948454,0.943298969072165,0.938144329896907
